title,price,rating,review_count,amount_bought
"TUF Gaming A15 Gaming Laptop, 15.6” FHD 144Hz, 100% sRGB Display, GeForce RTX 4050, AMD Ryzen 7 7435HS, 16GB DDR5, 512GB PCIe SSD, Wi-Fi 6, Windows 11, FA507NUR-AS73",999,4.1 out of 5 stars,63,500+ bought in past month
"ROG Strix G17 (2023) Gaming Laptop, 17.3” QHD 240Hz, GeForce RTX 4070, AMD Ryzen 9 7945HX, 32GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, Per-Key RGB Keyboard, G713PI-XS96",N/A,3.9 out of 5 stars,75,"No featured offers available
$1,550.00(2 used & new offers)"
"Katana 15 15.6” 165Hz QHD Gaming Laptop: Intel Core i7-13620H, NVIDIA Geforce RTX 4070, 16GB DDR5, 1TB NVMe SSD, Cooler Boost 5, Win 11: Black B13VGK-2000US","1,242",4.2 out of 5 stars,391,1K+ bought in past month
"Nitro V Gaming Laptop | Intel Core i9-13900H Processor | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 16GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-99DR",949,4.3 out of 5 stars,405,500+ bought in past month
"[2024] ASUS ROG Zephyrus G16 GA605WI-XB96 (AMD Ryzen AI 9 HX 370, 32GB RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 4070, 16"" 240Hz OLED, Windows 11 Pro) Gaming Laptop - Eclipse Gray","2,399",5.0 out of 5 stars,1,$213.50 delivery Dec 23 - Jan 3
"TUF Gaming F16 (2024) Gaming Laptop, 16” FHD+ 165Hz 16:10 Display, Intel® Core™ i7-13650HX, NVIDIA® GeForce RTX™ 4060, 16GB DDR5, 512GB PCIe Gen4 SSD, Wi-Fi 6, Windows 11, FX607JV-ES73","1,099",4.4 out of 5 stars,15,500+ bought in past month
"Predator Helios Neo 16 Gaming Laptop | Intel Core i7-13650HX | NVIDIA GeForce RTX 4060 | 16"" WUXGA 1920 x 1200 165Hz G-SYNC Display | 16GB DDR5 | 512GB Gen 4 SSD | Killer Wi-Fi 6E | PHN16-71-76H5",999,4.5 out of 5 stars,#1 Top Rated,500+ bought in past month
"15.6"" Laptop Computer (Intel Core i5 / 16GB RAM/ 512GB SSD), MS Office 2024, FHD Display with 100% sRGB Color Gamut, Windows 11 Pro Notebook PC with Dual Band Wi-Fi, Webcam (Silver)",309,4.4 out of 5 stars,56,200+ bought in past month
"Thin 15 15.6” 144Hz FHD Gaming Laptop: Intel Core i7-12650H, NVIDIA Geforce RTX 4050, 16GB DDR5, 512GB NVMe SSD, Cooler Boost 5, Win 11: Black B12VE-2023US",799,4.3 out of 5 stars,885,1K+ bought in past month
"Chromebook CX1, 15.6"" FHD NanoEdge Display, Intel Celeron N4500 Processor, 64GB eMMC Storage, 8GB RAM, ChromeOS, Transparent Silver, CX1500CKA-AS84F",249,4.3 out of 5 stars,169,7K+ bought in past month
"Aspire 5 15 Slim Laptop | 15.6"" FHD 1920x1080 IPS Touch | Intel Core i5-13420H | Intel UHD Graphics | 16GB LPDDR5 | 512GB Gen 4 SSD | Wi-Fi 6 | Backlit KB | Protective Sleeve| A515-58PT-50UJ",449,4.2 out of 5 stars,"1,425",2K+ bought in past month
"TUF Gaming A16 (2024) Copilot+ PC Gaming Laptop, 16” 16:10 165Hz Display, AMD Ryzen™ AI 9 HX 370, NVIDIA® GeForce RTX™ 4070, 32GB LPDDR5X, 1TB PCIe Gen 4.0 SSD, Wi-Fi 6E, Windows 11, FA608WI-AB96","1,699",5.0 out of 5 stars,6,50+ bought in past month
"Rog Strix Gaming Laptop, AMD Ryzen 9 7845HX, 64 GB DDR5 RAM, 2 TB PCIe SSD, 17"""" FHD (1920x1080), Nvidia Geforce RTX 4070, Numeric Keyboard, W11 Home, Gray","1,949",5.0 out of 5 stars,1,Only 1 left in stock - order soon.
"Rog Strix G16 Gaming Laptop, Intel i9-13980HX, 32 GB DDR5 Ram, 4 TB PCle SSD, 16"" QHD+ (1920x1200), Nvidia Geforce RTX 4060, W11 Home","1,829",N/A,"$1,829
00","Delivery Fri, Jan 3"
"TUF Gaming A15 (2023) Gaming Laptop, 15.6” FHD 144Hz, 100% sRGB Display, GeForce RTX 4050, AMD Ryzen 7 7735HS, 16GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11, FA507NU-DS74,Mecha Gray",974,4.5 out of 5 stars,83,50+ bought in past month
"G16 7630 Gaming Laptop - 16-inch QHD+ 240Hz 3ms Display, Intel Core i9-13900HX, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Windows 11 Home, Onsite Service - Metallic Nightshade","1,692",4.1 out of 5 stars,100,500+ bought in past month
"ROG Zephyrus G16 Gaming Laptop, 16"" FHD 165Hz Display, Intel Core i7-13620H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD, Wi-Fi 6, Single-Zone RGB Keyboard Backlight, Windows 11 Pro-Eclipse Gray","1,618",4.5 out of 5 stars,3,$345 delivery Dec 18 - 24
"ROG Zephyrus G16 Gaming Laptop 16"" FHD+ IPS 165Hz (100% sRGB) Intel 10-core i7-13620H, GeForce RTX4070 8GB Graphic, 16GB RAM, 1TB PCIe Gen4 SSD, Wi-Fi 6, Windows 11 Pro, Backlit KB, Eclipse Gray","1,428",4.0 out of 5 stars,48,$345 delivery Dec 18 - 24
"[2024] ASUS ROG Zephyrus G16 GU605MI-G16.U94070 (Intel Core Ultra 9 185H, 16GB RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 4070, 16"" 240Hz OLED, Windows 11) Gaming Laptop - Eclipse Gray",N/A,3.5 out of 5 stars,4,
"Newest ROG Strix G17 Gaming Laptop 17.3” FHD 144HZ IPS, AMD 8-Core Ryzen 7 4800H (＞i7-10750H), 16GB RAM, 512GB SSD, NVIDIA GeForce RTX 3060, RGB Backlit Keyboard, Wifi6 Win10 + CUE Accessories",N/A,4.4 out of 5 stars,17,"No featured offers available
$792.00(3 used & new offers)"
"ROG Zephyrus G16 Gaming Laptop, 16"" WUXGA Display, 13th Gen Core i7-13620H (Up to 4.9 GHz), GeForce RTX 4060, 48GB RAM, 1TB NVMe 4.0, WiFi 6E, RGB KB, RJ45, HDMI, USB-C, PDG HDMI, Win 11 Pro",N/A,5.0 out of 5 stars,3,"No featured offers available
$1,489.00(2 new offers)"
"ROG Strix Scar 17 X3D (2023) Gaming Laptop, 17.3” QHD 240Hz/3ms, 100% DCI-P3 Display, GeForce RTX 4090, AMD Ryzen 9 7945HX3D, 32GB DDR5, 2TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G733PYV-XH97","3,705",3.5 out of 5 stars,6,Only 1 left in stock - order soon.
"ROG Zephyrus G16 Gaming Laptop, 16"" OLED 240Hz Display, Core Ultra 9 185H (Up to 5.1GHz), GeForce RTX 4070, 16GB DDR5, 2TB PCle 4.0, WiFi 6E, Backlit KB, TB 4, HDMI, PDG HDMI Cable, Win 11 Pro",N/A,5.0 out of 5 stars,1,"No featured offers available
$2,039.00(2 new offers)"
"ROG Strix Scar 15 Gaming Laptop, 15.6” 240Hz IPS QHD Display, NVIDIA GeForce RTX 3070 Ti, Intel Core i9 12900H, 16GB DDR5, 1TB SSD, Per-Key RGB Keyboard, Windows 11 Home, G533ZW-AS94Q,Black","1,599",4.3 out of 5 stars,135,50+ bought in past month
"ROG Strix G17 Gaming Laptop, 17.3"" FHD 144Hz, AMD Ryzen 9 7845HX, GeForce RTX 4070, 64GB DDR5 RAM, 4TB PCIe M.2 SSD, HDMI, USB 3.2 Gen 1, Wi-Fi 6, RGB Backlit Keyboard, Windows 11 Pro, Black",N/A,4.4 out of 5 stars,12,"No featured offers available
$1,903.83(3 new offers)"
"ROG Strix Scar 18 (2024) Gaming Laptop, 18” Nebula HDR 16:10 QHD 240Hz/3ms, GeForce RTX™ 4080, Intel® Core™ i9-14900HX, 32GB DDR5-5600, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G834JZR-XS96",N/A,4.3 out of 5 stars,157,"No featured offers available
$2,999.00(1 new offer)"
"ROG Strix G15 (2022) Gaming Laptop, 15.6” 300Hz IPS FHD Display, NVIDIA GeForce RTX 3060, AMD Ryzen 7 6800H, 16GB DDR5, 1TB SSD, RGB Keyboard, Windows 11 Home, G513RM-IS74",N/A,4.2 out of 5 stars,254,"No featured offers available
$800.00(3 used & new offers)"
"Elitebook 660 G11 16"" FHD+ Business Copilot AI Laptop Computer, Intel Ultra 7 155U (Beat i7-1355U), 32GB DDR5 RAM, 2TB PCIe SSD, WiFi 6E, Backlit KB, Fingerprint Reader, Windows 11 Pro, AZ-XUT","1,199",4.7 out of 5 stars,24,"Delivery Tue, Dec 24"
"17 Laptop, 17.3"" HD+ Touchscreen, Intel Core i7-1255U Processor, 32GB RAM, 2TB SSD, Webcam, HDMI, Backlit Keyboard, Wi-Fi, Windows 11 Home, Silver",871,4.2 out of 5 stars,422,100+ bought in past month
"2024 Vivobook 17.3” Laptop, FHD Display, Intel Core 7 150U, 16GB RAM, 512GB SSD, Fingerprint Sensor, HD Front Camera, Windows 11 Home; Cool Silver,F1704VAP-AS74",701,4.0 out of 5 stars,57,200+ bought in past month
"Swift Go 14 Intel Evo Thin & Light Laptop | 14"" OLED 2880 x 1800 90Hz Display | Unlock AI Experiences | Intel Core Ultra 7 Processor 155H | Intel ARC | 16GB LPDDR5X | 1TB SSD | SFG14-72-72YK",799,4.0 out of 5 stars,75,50+ bought in past month
"X16 R2 Gaming Laptop - 16-inch QHD+ 240Hz 3ms Display, Intel Core Ultra 7-155H, 16GB LPDDR5X RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Windows 11 Home, Onsite Service - Lunar Silver","2,229",4.0 out of 5 stars,88,50+ bought in past month
Victus 15 Gaming Laptop 15.6” FHD IPS Anti-Glare 144Hz Intel 8-core i5-12450H (Beat i7-11800H) 16GB RAM 512GB SSD GeForce RTX 3050 Backlit B&O Fast Charging Win11 w/ICP Accessory,N/A,4.6 out of 5 stars,6,100+ bought in past month
"[2024] ASUS ROG Strix Scar 18 G834JYR-XS97 (Intel Core i9-14900HX, 32GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 4090, 18"" QHD+ 240Hz 3ms, Windows 11 Pro) Gaming Laptop",N/A,3.8 out of 5 stars,4,
"TUF 15.6 i7 RTX 4070 Premium Gaming Laptop, 15.6"" FHD 1920 * 1080 144Hz, Intel i7-13620H (Beats Intel i9-12900), NVIDIA GeForce RTX 4070, 16GB DDR5, 1TB SSD, RGB Backlit Keyboard, Windows 11 Pro","1,150",4.4 out of 5 stars,35,Typical:
"TUF Gaming F15 (2023) Gaming Laptop, 15.6” FHD 144Hz, 100% sRGB Display, GeForce RTX 4050, Intel Core i5-13500H, 16GB DDR4, 512GB PCIe SSD Gen 4, Wi-Fi 6, Windows 11, FX507VU-ES53",979,4.5 out of 5 stars,58,100+ bought in past month
AORUS 16X (2024) Gaming Laptop - 165Hz 2560x1600 WQXGA - NVIDIA GeForce RTX 4070 - Intel i7-14650HX - 1TB SSD with 32GB DDR5 RAM - Windows 11 Home AD (AORUS 16X ASG-53USC64SH),"1,452",4.1 out of 5 stars,100,50+ bought in past month
"TUF Gaming A15 (2023) Gaming Laptop, 15.6” FHD 144Hz Display, GeForce RTX 4070, AMD Ryzen 7 7940HS, 16GB DDR5, 1TB PCIe SSD, Wi-Fi 6, Windows 11, FA507XI-EH94(Mecha Gray)","1,698",4.4 out of 5 stars,236,300+ bought in past month
"Nitro 16 Gaming Laptop | AMD Ryzen 5 7640HS Hexa-Core CPU | NVIDIA GeForce RTX 4050 Laptop GPU | 16"" WUXGA 165Hz IPS Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6E | RGB Backlit KB | AN16-41-R148",731,4.2 out of 5 stars,41,100+ bought in past month
"ROG Strix G15 (2021) Gaming Laptop, 15.6â€ 144Hz IPS Type FHD Display, NVIDIA GeForce RTX 3050, AMD Ryzen 7 4800H, 8GB DDR4, 512GB PCIe NVMe SSD, RGB Keyboard, Windows 10, G513IC-EB73",N/A,4.4 out of 5 stars,328,"No featured offers available
$699.99(5 used & new offers)"
"ROG Strix G17 17.3'' QHD 240Hz Gaming Laptop, AMD Ryzen 9-7845HX, NVIDIA GeForce RTX 4060, 64GB DDR5, 4TB PCIe SSD, RGB B&K, Wi-Fi 6E, Win 11, Gray, 32GB Hotface USB Card","2,399",5.0 out of 5 stars,1,"Delivery Tue, Dec 24"
"Legion Pro 5i 16"" Gaming Laptop, 2560 x 1600 WQXGA 240Hz Dispaly, 13th Gen Intel 24-Core i9-13900HX, NVIDIA GeForce RTX 4070 8G, 32GB DDR5 RAM,1TB NVMe SSD, Windows 11 Pro - Onyx Grey",N/A,5.0 out of 5 stars,2,"No featured offers available
$1,659.00(3 used & new offers)"
"Tuf Gaming Laptop, Intel Ultra i7-13620H, 32 GB DDR5 Ram, 2TB SSD, 15.6"""" FullHD (1920x1080), Nvidia Geforce RTX 4070, W11 Home, Gray",N/A,N/A,,"No featured offers available
$1,099.99(6 used & new offers)"
"Vivobook Pro 15 OLED 2024 Gaming Laptop 15.6"" FHD 16-Core Intel Ultra 7 155H 16GB DDR5 1TB SSD NVIDIA GeForce RTX 3050 6GB Thunderbolt 4 Wi-Fi 6E Backlit Keyboard Win11 Home w/ONT 32GB USB",948,4.5 out of 5 stars,2,$156.76 delivery Dec 23 - 31
"M18 Gaming Laptop - 18-inch QHD+ 165Hz 3ms Display, Intel Core i7-14700HX, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Windows 11 Home, Onsite Service - Dark Metallic Moon","2,245",3.7 out of 5 stars,67,100+ bought in past month
"ROG Strix G17 Gaming Laptop, 17.3"" FHD 1920 * 1080 144Hz, AMD Ryzen 9 7845HX, GeForce RTX 4070, 64GB DDR5 RAM, 4TB PCIe M.2 SSD, Wi-Fi 6, RGB Backlit Keyboard, Windows 11 Home, Black","1,914",3.9 out of 5 stars,9,Typical:
"ROG Zephyrus Duo 16 (2022) Gaming Laptop, 16” Mini LED 240Hz/3ms, QHD 16:10 Display, 100% DCI-P3, NVIDIA GeForce RTX 4090, AMD Ryzen 9, 32GB DDR5, 2TB SSD, Windows 11 Pro, GX650PY-XS97, Black","3,999",3.4 out of 5 stars,43,"Delivery Tue, Dec 24"
"Prestige 13 AI+ Evo (2024) 13.3” 2.8K OLED Business Laptop: Intel Core Ultra 7-258V, Arc Graphics, 32GB LPDDR5x, 2TB NVMe SSD, Thunderbolt 4, WiFi 7, Win 11 Home: Stellar Gray A2VMG-019US","1,399",4.2 out of 5 stars,180,"Delivery Tue, Dec 24"
"2024 Zenbook S 13 OLED Laptop, 13.3” OLED 3K 60Hz Display, Intel Evo Certified, Intel Core Ultra 7 155U CPU, Intel Graphics, 16GB RAM, 512GB SSD, Windows 11 Home, Basalt Gray, UX5304MA-ES71","1,199",4.3 out of 5 stars,100,100+ bought in past month
TUF Gaming Laptop A16 - AMD Ryzen 7 7735HS - RX7700S Beat RTX 3060-16 WUXGA 165Hz Display - RGB Backlit Keyboard - Thunderbolt 4 - Webcam - HDMI Cable - 2024 (32GB RAM |2TB PCIe SSD),"1,019",5.0 out of 5 stars,3,"Delivery Tue, Dec 24"
"TUF Gaming A17 (2023) Gaming Laptop, 17.3” FHD 144Hz Display, GeForce RTX 4050, AMD Ryzen 9 7940HS, 16GB DDR5, 1TB PCIe 4.0 SSD, Wi-Fi 6, Windows 11, FA707XU-MS94","1,359",4.3 out of 5 stars,79,50+ bought in past month
"Katana 17 Gaming Laptop: 13th Gen Intel Core i7, GeForce RTX 4060, 17.3"" 144Hz FHD Display, 32GB DDR5, 1TB NVMe SSD, USB-Type C, Cooler Boost 5, Win11 Home: Black B13VFK-835US","1,199",4.2 out of 5 stars,324,500+ bought in past month
"Newest GF63 Thin Gaming Laptop, 15.6"" FHD 144Hz, Intel i5-11400H, RTX 3050, 16GB RAM, 512GB NVMe SSD, Windows 11, Aluminum Black",669,4.5 out of 5 stars,153,200+ bought in past month
G6X (2024) Gaming Laptop - 165Hz 1920x1200 WUXGA - NVIDIA GeForce RTX 4060 - Intel i7-13650HX - 2TB SSD with 32GB DDR5 RAM - Windows 11 Home AD (G6X 9KG-43US865SH),"1,249",4.2 out of 5 stars,258,50+ bought in past month
"Sword 16HX 16"" FHD+ 144Hz Gaming Laptop Computer, 14th Gen Intel 16-Core i7-14650HX, GeForce RTX 4060, 16GB DDR5 RAM, 1TB NVMe SSD, RGB Backlit, Windows 11 Home","1,097",N/A,"$1,097
49",$176.80 delivery Dec 23 - 31
"Stealth 16 AI Studio 16” 240Hz QHD+ Gaming Laptop: Intel Core Ultra 9-185H, NVIDIA Geforce RTX 4070, 64GB DDR5, 1TB NVMe SSD, Thunderbolt 4, Win 11 Pro: Star Blue A1VGG-036US","2,279",3.2 out of 5 stars,3,List:
"ROG Strix G15 Gaming Laptop, 240Hz 15.6"" FHD 3ms IPS, Intel Core i7-10750H CPU, NVIDIA GeForce RTX 2070, 16GB DDR4, 1TB PCIe SSD, RGB KB, Wi-Fi 6, Windows 10, G512LW-ES76","1,598",4.4 out of 5 stars,462,"Delivery Tue, Dec 24"
"Predator Triton Neo 16 Gaming Creator Laptop | 16"" WQXGA+ 165Hz Calman Verified | AI-Powered | Intel Core Ultra 9 processor 185H | NVIDIA GeForce RTX 4070 | 32GB LPDDR5X | 1TB SSD | PTN16-51-932N","1,499",4.2 out of 5 stars,43,50+ bought in past month
"Thin A15 15.6” 144Hz FHD Gaming Laptop: Ryzen 7-7735HS, NVIDIA Geforce RTX 4050, 16GB DDR5, 512GB NVMe SSD, Cooler Boost 5, Win 11: Black B7VE-214US",849,4.4 out of 5 stars,"1,902",300+ bought in past month
"Nitro 16 Gaming Laptop | AMD Ryzen 7 7840HS OctaCore CPU | NVIDIA GeForce RTX 4060 Laptop GPU | 16"" WUXGA 165Hz IPS Display | 16GB DDR5 | 1TB Gen 4 SSD | WiFi 6E | RGB Backlit KB | AN16-41-R4CY","1,180",4.3 out of 5 stars,474,List:
G6 (2024) Gaming Laptop - 165Hz 1920x1200 WUXGA - NVIDIA GeForce RTX 4060 - Intel i7-13620H - 2TB SSD with 32GB DDR5 RAM - Windows 11 Home AD (G6 KF-H3US865KH),"1,149",3.8 out of 5 stars,77,List:
"VivoBook 16 Laptop, 16” WUXGA (1920 x 1200) 16:10Display, AMD Ryzen 7 7730U CPU, AMD Radeon™ Graphics, 8GB RAM, 1TB SSD, Fingerprint Sensor, Windows 11 Home, Indie Black, M1605YA-ES74",N/A,4.4 out of 5 stars,89,200+ bought in past month
"ROG Strix G15 (2020) Gaming Laptop, 15.6” 144Hz FHD IPS Type Display, NVIDIA GeForce RTX 2060, Intel Core i7-10750H, 16GB DDR4, 512GB PCIe NVMe SSD, RGB Keyboard, Windows 10 Home, G512LV-ES74",N/A,4.4 out of 5 stars,124,"No featured offers available
$719.00(4 used & new offers)"
"TUF Gaming A16 Laptop 16"" FHD+ 165Hz 7ms 100% sRGB AMD Octa-core Ryzen 7 7735HS 32GB RAM 1TB SSD Radeon RX 7600S 8GB Graphic (>RTX 4060) Backlit USB-C USB4 Fast Charging Win11 + HDMI Cable",979,4.7 out of 5 stars,6,Typical:
"ROG Strix G18 18"" 240Hz Laptop 1TB SSD 64GB DDR5 RAM Win 11 Pro (Intel 14th Gen Core i9-14900HX Processor Turbo 5.80Ghz, NVIDIA GeForce RTX 4070, 18"" QHD 2560x1600) Gaming Notebook Computer",N/A,N/A,,"No featured offers available
$3,199.00(2 new offers)"
"gram (2022) Laptop 16Z90Q 16"" Display, Intel Evo 12th Gen Core i7, 16GB RAM, 256 GB SSD, Windows 11, Black",879,3.9 out of 5 stars,98,List:
"gram 15Z95P Laptop 15.6"" Ultra-Lightweight, IPS, FHD (1920 x 1080), Intel CORE i7, 16GB RAM, 512GB SSD, Windows 11 Home, 80Wh Battery, Alexa Built-in, 2X USB-C, HDMI, USB-A – Black",949,4.1 out of 5 stars,17,Typical:
"TUF Gaming F17 (2023) Gaming Laptop, 17.3” FHD 144Hz Display, GeForce RTX 3050, Intel Core i5-12500H, 16GB DDR4, 512GB PCIe SSD, Wi-Fi 6, Windows 11, FX707ZC-ES53,Mecha Gray",843,4.5 out of 5 stars,402,50+ bought in past month
"ROG Zephyrus G14 Alan Walker Special Edition Gaming Laptop, 14” 120Hz Pantone Validated WQHD Display GeForce RTX 3050 Ti, AMD Ryzen 9 5900HS 16GB DDR4 1TB SSD Wi-Fi 6, Windows 10 GA401QEC-K2064T","1,599",4.3 out of 5 stars,116,"Delivery Tue, Dec 24"
"TUF Dash 15 (2022) Gaming Laptop, 15.6"" 144Hz FHD Display, Intel Core i7-12650H, GeForce RTX 3060, 16GB DDR5, 512GB SSD, Thunderbolt 4, Windows 11 Home, Off Black, FX517ZM-AS73","1,094",4.5 out of 5 stars,"1,488","Delivery Tue, Dec 24"
"ROG Zephyrus Duo 16 (2022) Gaming Laptop, 16” 165Hz IPS Type WUXGA 16:10 Display, NVIDIA GeForce RTX 3060, AMD Ryzen 7 6800H, 16GB DDR5, 1TB SSD, Windows 11, GX650RM-ES74","2,499",4.1 out of 5 stars,55,"Delivery Tue, Dec 24"
"2024 Legion Gaming Laptop - 16"" WQXGA (2560 x 1600) Display- 14th Gen Intel Core i9-14900HX - GeForce RTX 4060 - Wi-Fi 6E- RGB Backlit Keyboard-W/Mouse Pad (64G RAM, 2TB PCIe SSD+Win 11 PRO)","1,649",3.0 out of 5 stars,4,"Delivery Tue, Dec 24"
"Thin GF63 15.6"" 144Hz Gaming Laptop: 12th Gen Intel Core i7, NVIDIA GeForce RTX 4050, 16GB DDR4, 512GB NVMe SSD, Type-C, Cooler Boost 5, Win11 Home: Black 12VE-066US",N/A,4.3 out of 5 stars,885,"No featured offers available
$769.00(15 used & new offers)"
"Vivobook Pro 16X Laptop, 16” 16:10 Display, Intel Core i9-13980HX CPU, NVIDIA® GeForce® RTX™ 4070 GPU, 32GB RAM, 1TB SSD, Windows 11 Home, Earl Grey, K6604JI-AS99","2,199",4.2 out of 5 stars,122,"Delivery Tue, Dec 24"
"2023 ROG Strix G17 17.3” QHD 240Hz Gaming Laptop, AMD Ryzen 9-7845HX, NVIDIA GeForce RTX 4060, 32GB DDR5, 1TB PCIe SSD, RGB Backlit Keyboard, Wi-Fi 6E, Win 11 Home, Gray, 32GB Snowbell USB Card","1,999",4.2 out of 5 stars,11,"Delivery Tue, Dec 24"
"2024 Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5825U Processor(8C/16T) with Backlit Keyboard,16GB DDR4 512GB M.2 2280 NVMe SSD Laptop Computer,Type-C USB3.2",N/A,3.6 out of 5 stars,34,300+ bought in past month
"G16 G-Series 7630 Gaming Laptop - 16-inch QHD+ 165Hz, 3ms, Intel Core i9-13900HX, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Windows 11 Home, Onsite Service - Metallic Nightshade",N/A,3.9 out of 5 stars,119,N/A
TUF Gaming Laptop Ryzen7 7735HS - A16 WUXGA 165Hz 100% sRGB - AMD Radeon RX7600S Beat RTX3060 - Backlit Keyboard - Thunderbolt4 - Wi-Fi6 - HDMI Cable (32GB DDR5 RAM |1TB PCIe SSD),999,4.3 out of 5 stars,337,Typical:
